X_Value	Voltage_0	Voltage_1	Voltage_2	Voltage_3	Voltage_4	Voltage_5	Voltage_6	Voltage_7	Voltage_8	Voltage_9	Voltage_10	Voltage_11	Voltage_12	Voltage_13	Voltage_14	Voltage_15	Comment
10.119000	4.654056	10.338383	6.851006	1.426769	10.332971	10.348935	-1.361792	9.945657	10.342714	10.352478	-5.200564	4.081209	10.352062	10.338765	-4.640392	3.043766
10.120000	4.644756	10.338230	6.899916	1.421038	10.332795	10.347703	-1.365055	9.931040	10.342110	10.351322	-5.207613	4.073468	10.350760	10.334079	-4.755405	3.026093
10.121000	4.635470	10.338049	6.946383	1.420445	10.332588	10.346196	-1.373041	9.926860	10.341394	10.349923	-5.216038	4.085827	10.349166	10.330344	-4.850309	3.008969
10.122000	4.627218	10.337852	6.992587	1.426404	10.332361	10.344542	-1.384648	9.932899	10.340616	10.348387	-5.225059	4.115127	10.347425	10.327624	-4.925085	2.993718
10.123000	4.620987	10.337651	7.040442	1.439977	10.332130	10.342845	-1.398677	9.948373	10.339818	10.346804	-5.233769	4.157755	10.345653	10.325906	-4.980282	2.981620
10.124000	4.617634	10.337453	7.091407	1.461781	10.331904	10.341185	-1.413908	9.972043	10.339037	10.345244	-5.241268	4.209837	10.343940	10.325103	-5.017003	2.973768
10.125000	4.617782	10.337267	7.146341	1.491870	10.331690	10.339626	-1.429182	10.002359	10.338302	10.343766	-5.246770	4.267414	10.342350	10.325100	-5.036912	2.970953
10.126000	4.621757	10.337098	7.205415	1.529701	10.331495	10.338207	-1.443487	10.037570	10.337629	10.342412	-5.249679	4.326686	10.340923	10.325747	-5.042183	2.973570
10.127000	4.629542	10.336946	7.268212	1.574255	10.331322	10.336961	-1.456058	10.075934	10.337034	10.341207	-5.249612	4.384419	10.339686	10.326896	-5.035310	2.981571
10.128000	4.640764	10.336818	7.333694	1.624012	10.331174	10.335894	-1.466379	10.115719	10.336523	10.340167	-5.246593	4.437860	10.338644	10.328386	-5.019097	2.994436
10.129000	4.654729	10.336710	7.400261	1.677001	10.331051	10.335015	-1.474189	10.155272	10.336099	10.339299	-5.241023	4.484764	10.337802	10.330079	-4.996579	3.011202
10.130000	4.670457	10.336624	7.465545	1.730620	10.330952	10.334312	-1.479346	10.192338	10.335758	10.338598	-5.233865	4.522793	10.337139	10.331581	-4.971217	3.030455
10.131000	4.686737	10.336559	7.526336	1.781546	10.330876	10.333781	-1.481737	10.223620	10.335497	10.338060	-5.226482	4.549202	10.336653	10.332198	-4.946952	3.050414
10.132000	4.702276	10.336511	7.579122	1.826283	10.330821	10.333396	-1.481377	10.245614	10.335308	10.337664	-5.220165	4.561719	10.336310	10.331166	-4.927635	3.069164
10.133000	4.715841	10.336480	7.620168	1.861241	10.330786	10.333054	-1.478293	10.254341	10.335183	10.337367	-5.216327	4.558191	10.335946	10.326817	-4.916996	3.084784
10.134000	4.726503	10.336462	7.643971	1.881437	10.330765	10.331521	-1.471838	10.241679	10.335113	10.336658	-5.217754	4.533719	10.333720	10.312710	-4.920229	3.095175
10.135000	4.733567	10.336456	7.642736	1.880127	10.330758	10.325722	-1.460506	10.194224	10.335088	10.334247	-5.228324	4.480114	10.325106	10.276335	-4.944534	3.098116
10.136000	4.736331	10.336459	7.608485	1.850524	10.330762	10.312206	-1.442636	10.098009	10.335100	10.328979	-5.250598	4.389405	10.304847	10.203649	-4.997038	3.091773
10.137000	4.734228	10.336468	7.535104	1.787410	10.330774	10.288463	-1.416984	9.942484	10.335139	10.320488	-5.284451	4.256661	10.268761	10.083003	-5.082858	3.075110
10.138000	4.727060	10.336484	7.419509	1.688056	10.330790	10.253243	-1.383011	9.722371	10.335197	10.309014	-5.327107	4.081095	10.214376	9.907048	-5.204092	3.048071
10.139000	4.715158	10.336502	7.261944	1.552583	10.330811	10.206460	-1.340927	9.438106	10.335269	10.295181	-5.374020	3.866026	10.141010	9.673326	-5.359665	3.011590
10.140000	4.699281	10.336522	7.065898	1.383922	10.330833	10.149022	-1.291614	9.095604	10.335348	10.279934	-5.419736	3.618399	10.049610	9.384263	-5.545509	2.967495
10.141000	4.680587	10.336542	6.838658	1.188380	10.330857	10.083317	-1.236880	8.707616	10.335428	10.264366	-5.458066	3.350074	9.943719	9.048706	-5.754071	2.918510
10.142000	4.660603	10.336561	6.591622	0.975956	10.330880	10.013511	-1.179601	8.294579	10.335506	10.249596	-5.482891	3.078517	9.830008	8.682967	-5.974026	2.868159
10.143000	4.641017	10.336580	6.338582	0.758646	10.330901	9.944570	-1.123096	7.881010	10.335581	10.236623	-5.490128	2.823064	9.716623	8.307517	-6.192037	2.820221
10.144000	4.623431	10.336598	6.093576	0.548445	10.330921	9.881377	-1.070472	7.491261	10.335649	10.226247	-5.478460	2.601099	9.611684	7.943115	-6.394930	2.778189
10.145000	4.609171	10.336612	5.869312	0.355997	10.330938	9.828106	-1.024297	7.146707	10.335709	10.219007	-5.448931	2.425992	9.522227	7.608331	-6.571258	2.744905
10.146000	4.599154	10.336626	5.675904	0.189555	10.330954	9.787902	-0.986364	6.863549	10.335760	10.215179	-5.404456	2.305779	9.453628	7.317588	-6.712521	2.722296
10.147000	4.593799	10.336636	5.520167	0.054444	10.330966	9.762709	-0.957651	6.651829	10.335803	10.214791	-5.349078	2.243019	9.409306	7.080286	-6.813734	2.711240
10.148000	4.593033	10.336645	5.405518	-0.046937	10.330976	9.753299	-0.938419	6.515504	10.335836	10.217663	-5.287317	2.235526	9.390742	6.900851	-6.873391	2.711605
10.149000	4.596316	10.336652	5.332158	-0.114903	10.330983	9.759368	-0.928335	6.453035	10.335864	10.223444	-5.223676	2.277356	9.397627	6.779202	-6.893123	2.722338
10.150000	4.602752	10.336657	5.297893	-0.151670	10.330989	9.779729	-0.926775	6.459185	10.335882	10.231663	-5.162079	2.360752	9.428167	6.712331	-6.876750	2.741715
10.151000	4.611223	10.336660	5.299039	-0.160524	10.330993	9.812512	-0.933063	6.526761	10.335895	10.241781	-5.105668	2.477694	9.479415	6.695790	-6.829319	2.767606
10.152000	4.620548	10.336661	5.331293	-0.145035	10.330994	9.855403	-0.946627	6.648147	10.335902	10.253230	-5.056794	2.621057	9.547646	6.724988	-6.756203	2.797754
10.153000	4.629587	10.336663	5.390010	-0.108938	10.330995	9.905837	-0.966904	6.815414	10.335906	10.265448	-5.017421	2.784278	9.628695	6.795112	-6.662904	2.829899
10.154000	4.637280	10.336663	5.470058	-0.056375	10.330995	9.961199	-0.993152	7.019701	10.335904	10.277916	-4.989345	2.960539	9.718288	6.900367	-6.555212	2.861842
10.155000	4.642781	10.336661	5.566442	0.008695	10.330994	10.018975	-1.024575	7.251763	10.335902	10.290172	-4.973583	3.143719	9.812281	7.034663	-6.438599	2.891691
10.156000	4.645648	10.336660	5.675795	0.083985	10.330993	10.076876	-1.060773	7.503508	10.335896	10.301827	-4.969749	3.330799	9.906886	7.193602	-6.316757	2.918261
10.157000	4.645871	10.336659	5.796523	0.168854	10.330992	10.132916	-1.101588	7.768246	10.335890	10.312579	-4.976853	3.520964	9.998794	7.374458	-6.191617	2.941091
10.158000	4.643784	10.336657	5.927933	0.263339	10.330989	10.185474	-1.146724	8.040162	10.335883	10.322201	-4.993885	3.713495	10.085289	7.574986	-6.064349	2.960236
10.159000	4.639997	10.336655	6.069632	0.367601	10.330987	10.233307	-1.195581	8.314000	10.335877	10.330554	-5.019702	3.906928	10.164268	7.792695	-5.935962	2.976156
10.160000	4.635342	10.336653	6.221154	0.481621	10.330985	10.275553	-1.247233	8.584914	10.335869	10.337566	-5.052860	4.098938	10.234258	8.024478	-5.807523	2.989626
10.161000	4.630773	10.336652	6.381685	0.604956	10.330983	10.311704	-1.300439	8.848438	10.335863	10.343231	-5.091637	4.286314	10.294363	8.266532	-5.680317	3.001618
10.162000	4.627274	10.336649	6.549891	0.736637	10.330981	10.341576	-1.353741	9.100543	10.335855	10.347596	-5.134062	4.465295	10.344231	8.514481	-5.555842	3.013180
10.163000	4.625753	10.336648	6.723900	0.875151	10.330980	10.365250	-1.405569	9.337687	10.335851	10.350751	-5.178051	4.631870	10.383948	8.763561	-5.435776	3.025314
10.164000	4.626973	10.336647	6.901352	1.018549	10.330979	10.383042	-1.454397	9.556936	10.335846	10.352812	-5.221474	4.782299	10.413994	9.008939	-5.321809	3.038888
10.165000	4.631464	10.336647	7.079625	1.164628	10.330977	10.395424	-1.498888	9.755975	10.335844	10.353920	-5.262315	4.913547	10.435112	9.245923	-5.215514	3.054557
10.166000	4.639491	10.336646	7.255981	1.311104	10.330976	10.402999	-1.538018	9.933205	10.335838	10.354221	-5.298842	5.023668	10.448271	9.470261	-5.118164	3.072691
10.167000	4.651054	10.336640	7.427127	1.455367	10.330969	10.406172	-1.571133	10.087200	10.335760	10.353657	-5.329695	5.111769	10.454252	9.677796	-5.030653	3.093295
10.168000	4.666357	10.336539	7.586265	1.593329	10.330819	10.403852	-1.598402	10.214421	10.335041	10.351018	-5.351908	5.179992	10.452045	9.862297	-4.951533	3.116184
10.169000	4.685919	10.336185	7.721159	1.718587	10.330294	10.393380	-1.621199	10.308466	10.332884	10.344381	-5.359656	5.234207	10.438373	10.014747	-4.875402	3.141146
10.170000	4.710013	10.335517	7.817750	1.823895	10.329310	10.372881	-1.641617	10.363821	10.329027	10.332646	-5.346740	5.282761	10.410681	10.127256	-4.794277	3.167812
10.171000	4.738413	10.334530	7.862535	1.901598	10.327859	10.339612	-1.661177	10.374844	10.323409	10.314138	-5.310489	5.330943	10.365533	10.192269	-4.701369	3.195224
10.172000	4.770485	10.333128	7.843704	1.944909	10.325849	10.289705	-1.680930	10.336864	10.315309	10.286485	-5.250344	5.381165	10.298622	10.203623	-4.591854	3.222067
10.173000	4.805264	10.331254	7.753233	1.950164	10.323236	10.221065	-1.702291	10.250816	10.304202	10.249120	-5.165452	5.437664	10.208477	10.161029	-4.461082	3.247266
10.174000	4.841336	10.328994	7.588139	1.916515	10.320153	10.133526	-1.726427	10.122206	10.290524	10.203730	-5.057005	5.504043	10.096328	10.069159	-4.305847	3.269821
10.175000	4.876966	10.326501	7.350670	1.845248	10.316814	10.028375	-1.753706	9.959153	10.275190	10.153184	-4.929059	5.581179	9.965228	9.935801	-4.125748	3.288715
10.176000	4.910300	10.323968	7.049383	1.740762	10.313473	9.909610	-1.783897	9.772739	10.259392	10.101134	-4.787279	5.669788	9.821000	9.772185	-3.922156	3.303250
10.177000	4.939837	10.321437	6.698836	1.611217	10.310181	9.782884	-1.816552	9.575495	10.243558	10.050154	-4.637448	5.772504	9.670994	9.591364	-3.696765	3.313404
10.178000	4.964947	10.318786	6.314517	1.465839	10.306755	9.653153	-1.851184	9.378616	10.226976	10.000796	-4.483765	5.891548	9.521672	9.405258	-3.452384	3.319685
10.179000	4.985744	10.315968	5.910987	1.313612	10.303048	9.524616	-1.887410	9.191467	10.208583	9.952633	-4.328101	6.028277	9.378445	9.224064	-3.192813	3.323045
10.180000	5.002662	10.313054	5.503584	1.163906	10.299090	9.402400	-1.924791	9.022844	10.188119	9.906079	-4.171985	6.183743	9.247142	9.057499	-2.921652	3.324846
10.181000	5.016278	10.310210	5.107250	1.024926	10.295085	9.291834	-1.962175	8.880212	10.166100	9.862311	-4.018812	6.356131	9.133345	8.914037	-2.643850	3.326381
10.182000	5.027128	10.307629	4.735781	0.903171	10.291302	9.197713	-1.997906	8.769106	10.143489	9.822814	-3.872415	6.541852	9.041668	8.800185	-2.366008	3.328758
10.183000	5.035467	10.305499	4.402655	0.804209	10.288028	9.124775	-2.030243	8.693900	10.121764	9.789717	-3.737016	6.737261	8.976274	8.721113	-2.094738	3.332956
10.184000	5.041349	10.303967	4.120684	0.732710	10.285503	9.076700	-2.057393	8.657019	10.102493	9.765090	-3.617871	6.936936	8.939991	8.679882	-1.836393	3.339719
10.185000	5.044804	10.303137	3.900472	0.691825	10.283910	9.055493	-2.077674	8.658510	10.087061	9.750482	-3.520221	7.133610	8.933854	8.677093	-1.597725	3.349427
10.186000	5.045835	10.303059	3.749207	0.682729	10.283353	9.061472	-2.089733	8.696339	10.076510	9.746774	-3.447901	7.319841	8.957156	8.711122	-1.385926	3.362058
10.187000	5.044349	10.303726	3.670646	0.704839	10.283861	9.093677	-2.092708	8.767104	10.071524	9.754303	-3.403435	7.488241	9.007925	8.778790	-1.207700	3.377190
10.188000	5.040190	10.305091	3.665328	0.756133	10.285391	9.149885	-2.086316	8.866192	10.072372	9.772757	-3.388249	7.631524	9.082999	8.875556	-1.068579	3.394046
10.189000	5.033123	10.307070	3.731132	0.833663	10.287845	9.226918	-2.070957	8.988208	10.078948	9.801290	-3.402671	7.743390	9.178386	8.995991	-0.972317	3.411595
10.190000	5.022888	10.309552	3.863492	0.933717	10.291079	9.320836	-2.047600	9.127244	10.090806	9.838557	-3.446170	7.818646	9.289480	9.134096	-0.920948	3.428589
10.191000	5.009208	10.312412	4.055519	1.051812	10.294926	9.427311	-2.017571	9.277319	10.107250	9.882900	-3.517512	7.853131	9.411451	9.283757	-0.915099	3.443607
10.192000	4.991850	10.315517	4.298229	1.182728	10.299201	9.541848	-1.982343	9.432608	10.127393	9.932426	-3.614767	7.843715	9.539455	9.439009	-0.954298	3.455136
10.193000	4.970660	10.318742	4.581013	1.320739	10.303720	9.660096	-1.943393	9.587783	10.150257	9.985199	-3.735251	7.788584	9.668952	9.594383	-1.037122	3.461711
10.194000	4.945626	10.321966	4.892148	1.459886	10.308307	9.778006	-1.902094	9.738127	10.174826	10.039296	-3.875458	7.687436	9.795830	9.745042	-1.161309	3.462044
10.195000	4.916943	10.325089	5.219846	1.594694	10.312809	9.892048	-1.859769	9.879745	10.200126	10.092964	-4.030981	7.542301	9.916607	9.886991	-1.323441	3.455235
10.196000	4.885076	10.328021	5.553054	1.720644	10.317088	9.999245	-1.817666	10.009555	10.225253	10.144637	-4.196808	7.357606	10.028446	10.017067	-1.518819	3.440912
10.197000	4.850789	10.330690	5.881903	1.834323	10.321032	10.097219	-1.776854	10.125213	10.249398	10.192959	-4.367719	7.139537	10.129173	10.132929	-1.741732	3.419263
10.198000	4.815459	10.332969	6.196511	1.933067	10.324450	10.183309	-1.738521	10.223907	10.271491	10.236108	-4.537008	6.897089	10.216414	10.231893	-1.984463	3.391213
10.199000	4.781225	10.334728	6.486267	2.015262	10.327147	10.255165	-1.704825	10.303195	10.290487	10.272288	-4.694519	6.646827	10.288144	10.311624	-2.234201	3.358809
10.200000	4.750364	10.335925	6.741869	2.080569	10.329058	10.311959	-1.678169	10.362614	10.305883	10.300754	-4.830266	6.410159	10.343828	10.371671	-2.474606	3.324810
10.201000	4.724749	10.336587	6.956600	2.129295	10.330212	10.354065	-1.660012	10.403227	10.317612	10.321583	-4.937887	6.206151	10.384101	10.413051	-2.690015	3.291968
10.202000	4.705595	10.336790	7.126728	2.162004	10.330704	10.382731	-1.650430	10.427146	10.325917	10.335441	-5.015160	6.047338	10.410430	10.437802	-2.868276	3.262589
10.203000	4.693439	10.336628	7.251348	2.179296	10.330666	10.399719	-1.648176	10.437052	10.331230	10.343328	-5.063329	5.937973	10.424768	10.448526	-3.002237	3.238336
10.204000	4.688255	10.336207	7.332233	2.182046	10.330241	10.407072	-1.651168	10.435888	10.334088	10.346420	-5.085764	5.875317	10.429313	10.448087	-3.089743	3.220248
10.205000	4.689586	10.335630	7.373705	2.171798	10.329570	10.406891	-1.657065	10.426561	10.335053	10.345920	-5.086797	5.852118	10.426295	10.439332	-3.132746	3.208840
10.206000	4.696695	10.334989	7.382579	2.151254	10.328782	10.401200	-1.663808	10.411785	10.334673	10.342968	-5.070999	5.859355	10.417837	10.424922	-3.135948	3.204232
10.207000	4.708573	10.334359	7.367097	2.123694	10.327983	10.391827	-1.669697	10.393938	10.333436	10.338570	-5.043314	5.886819	10.405847	10.407208	-3.106282	3.206068
10.208000	4.723974	10.333798	7.335781	2.092271	10.327257	10.380359	-1.673384	10.375005	10.331757	10.333569	-5.008868	5.923681	10.391963	10.388163	-3.052440	3.213472
10.209000	4.741484	10.333347	7.296605	2.059664	10.326664	10.368094	-1.673923	10.356538	10.329969	10.328624	-4.972575	5.959485	10.377524	10.369357	-2.984123	3.225113
10.210000	4.759609	10.333031	7.256633	2.028112	10.326240	10.356048	-1.670870	10.339684	10.328318	10.324219	-4.938695	5.985426	10.363566	10.351957	-2.911080	3.239348
10.211000	4.776894	10.332859	7.221583	1.999277	10.326000	10.344963	-1.664202	10.325074	10.326972	10.320669	-4.910846	5.994636	10.350837	10.336763	-2.842513	3.254342
10.212000	4.791995	10.332826	7.194970	1.973580	10.325944	10.335332	-1.653996	10.312520	10.326030	10.318146	-4.892260	5.981047	10.339826	10.324244	-2.787225	3.268081
10.213000	4.803717	10.332924	7.178352	1.950480	10.326060	10.327436	-1.640478	10.301390	10.325533	10.316703	-4.885098	5.940367	10.330807	10.314600	-2.752839	3.278606
10.214000	4.811181	10.333132	7.172917	1.930028	10.326324	10.321378	-1.624464	10.291229	10.325474	10.316300	-4.889739	5.872731	10.323864	10.307806	-2.744117	3.284456
10.215000	4.813937	10.333428	7.180140	1.913368	10.326707	10.317128	-1.607298	10.281965	10.325816	10.316833	-4.905421	5.782474	10.318946	10.303683	-2.762555	3.284818
10.216000	4.811941	10.333790	7.201401	1.902128	10.327178	10.314549	-1.590433	10.273731	10.326493	10.318148	-4.931043	5.675858	10.315888	10.301926	-2.807270	3.279437
10.217000	4.805535	10.334193	7.237705	1.898019	10.327709	10.313445	-1.575172	10.266788	10.327436	10.320077	-4.965249	5.559690	10.314473	10.302178	-2.875699	3.268566
10.218000	4.795399	10.334616	7.289431	1.902481	10.328265	10.313565	-1.562457	10.261372	10.328561	10.322430	-5.006520	5.440176	10.314420	10.304019	-2.964289	3.252884
10.219000	4.782494	10.335038	7.356210	1.916482	10.328825	10.314656	-1.552794	10.257703	10.329791	10.325040	-5.053093	5.322402	10.315454	10.307065	-3.068960	3.233427
10.220000	4.768142	10.335417	7.436044	1.940041	10.329325	10.316035	-1.546328	10.255167	10.330857	10.327365	-5.102443	5.210402	10.316873	10.310240	-3.185087	3.211538
10.221000	4.754316	10.335680	7.522798	1.971406	10.329661	10.316426	-1.543572	10.251511	10.331215	10.328351	-5.148796	5.110832	10.317392	10.311111	-3.305182	3.189079
10.222000	4.743326	10.335788	7.606791	2.007283	10.329775	10.315014	-1.545378	10.243789	10.330564	10.327400	-5.184233	5.033605	10.316206	10.306839	-3.418661	3.168285
10.223000	4.737145	10.335736	7.677492	2.043372	10.329664	10.311582	-1.552030	10.229155	10.328900	10.324491	-5.202298	4.987410	10.313108	10.294865	-3.514905	3.151197
10.224000	4.737014	10.335548	7.726157	2.075452	10.329360	10.306385	-1.563119	10.206904	10.326405	10.319961	-5.198885	4.978763	10.308342	10.274652	-3.584764	3.139443
10.225000	4.743296	10.335262	7.747113	2.099931	10.328918	10.299960	-1.577480	10.178397	10.323359	10.314347	-5.172901	5.010320	10.302426	10.247567	-3.621897	3.134032
10.226000	4.755552	10.334920	7.737881	2.113992	10.328399	10.292981	-1.593357	10.146049	10.320083	10.308255	-5.126134	5.079709	10.295994	10.216033	-3.623626	3.135254
10.227000	4.772708	10.334562	7.698876	2.115680	10.327865	10.286118	-1.608734	10.112520	10.316885	10.302277	-5.062573	5.179961	10.289685	10.182894	-3.591141	3.142688
10.228000	4.793278	10.334227	7.633016	2.104105	10.327368	10.279973	-1.621730	10.080359	10.314029	10.296923	-4.987429	5.301204	10.284064	10.150945	-3.528851	3.155335
10.229000	4.815530	10.333942	7.545125	2.079381	10.326949	10.275018	-1.630827	10.051825	10.311723	10.292590	-4.906515	5.432110	10.279578	10.122628	-3.443626	3.171743
10.230000	4.837632	10.333730	7.441077	2.042316	10.326641	10.271586	-1.634972	10.028620	10.310103	10.289544	-4.825690	5.561037	10.276536	10.099844	-3.344018	3.190116
10.231000	4.857799	10.333602	7.327123	1.994210	10.326457	10.269853	-1.633615	10.011780	10.309240	10.287927	-4.750385	5.677146	10.275100	10.083870	-3.239394	3.208470
10.232000	4.874433	10.333564	7.209353	1.936700	10.326406	10.269860	-1.626695	10.001709	10.309145	10.287763	-4.685209	5.771282	10.275306	10.075358	-3.139061	3.224826
10.233000	4.886231	10.333612	7.093333	1.871635	10.326483	10.271527	-1.614578	9.998238	10.309778	10.288978	-4.633721	5.836518	10.277072	10.074364	-3.051552	3.237363
10.234000	4.892263	10.333738	6.983687	1.800841	10.326675	10.274681	-1.597905	10.000422	10.311060	10.291423	-4.598403	5.868156	10.280235	10.080394	-2.984197	3.244542
10.235000	4.892018	10.333931	6.883887	1.725965	10.326967	10.279083	-1.577456	10.006459	10.312883	10.294895	-4.580579	5.863593	10.284562	10.092505	-2.942828	3.245213
10.236000	4.885441	10.334179	6.796336	1.648581	10.327336	10.284456	-1.554097	10.014120	10.315123	10.299163	-4.580218	5.822519	10.289788	10.109407	-2.931401	3.238742
10.237000	4.872950	10.334464	6.722608	1.570337	10.327761	10.290502	-1.528733	10.021265	10.317651	10.303981	-4.595966	5.746950	10.295633	10.129614	-2.951741	3.225107
10.238000	4.855405	10.334774	6.663390	1.492785	10.328220	10.296930	-1.502160	10.025604	10.320342	10.309110	-4.625591	5.640401	10.301819	10.151186	-3.003782	3.204849
10.239000	4.834008	10.335093	6.618389	1.417117	10.328691	10.303469	-1.474907	10.024314	10.323079	10.314327	-4.666333	5.506930	10.308089	10.171560	-3.086002	3.178967
10.240000	4.810162	10.335407	6.586525	1.344135	10.329157	10.309877	-1.447238	10.014285	10.325758	10.319438	-4.714998	5.350914	10.314218	10.187767	-3.195626	3.148844
10.241000	4.785343	10.335708	6.566147	1.274270	10.329602	10.315956	-1.419189	9.992381	10.328296	10.324278	-4.768144	5.176824	10.320015	10.196538	-3.328881	3.116128
10.242000	4.761043	10.335987	6.555444	1.207902	10.330012	10.321543	-1.390722	9.956261	10.330627	10.328722	-4.822125	4.989613	10.325333	10.195059	-3.481071	3.082652
10.243000	4.738698	10.336236	6.552807	1.145645	10.330380	10.326529	-1.361859	9.904972	10.332700	10.332679	-4.873339	4.794878	10.330065	10.181543	-3.646713	3.050325
10.244000	4.719621	10.336453	6.556873	1.088297	10.330698	10.330838	-1.332704	9.838930	10.334487	10.336090	-4.918609	4.598480	10.334147	10.155257	-3.819944	3.020973
10.245000	4.704864	10.336634	6.566858	1.037021	10.330966	10.334437	-1.303575	9.760456	10.335976	10.338931	-4.955288	4.406811	10.337547	10.117114	-3.994610	2.996233
10.246000	4.695098	10.336781	6.582506	0.993152	10.331181	10.337327	-1.274980	9.673465	10.337166	10.341203	-4.981773	4.226214	10.340267	10.069451	-4.164685	2.977376
10.247000	4.690553	10.336894	6.603496	0.957570	10.331347	10.339533	-1.247406	9.582027	10.338068	10.342929	-4.997940	4.061573	10.342336	10.014780	-4.325165	2.965094
10.248000	4.691000	10.336975	6.629385	0.930638	10.331465	10.341105	-1.221354	9.490175	10.338707	10.344150	-5.004722	3.916390	10.343801	9.955734	-4.472257	2.959470
10.249000	4.695790	10.337027	6.659762	0.912389	10.331540	10.342108	-1.197414	9.402107	10.339108	10.344917	-5.003717	3.793271	10.344723	9.895283	-4.603268	2.960047
10.250000	4.703963	10.337054	6.694552	0.902909	10.331579	10.342616	-1.176376	9.322581	10.339303	10.345291	-4.996852	3.694593	10.345178	9.836993	-4.716285	2.965963
10.251000	4.714364	10.337061	6.734087	0.902457	10.331588	10.342708	-1.159180	9.256560	10.339327	10.345337	-4.986336	3.622497	10.345238	9.784720	-4.810071	2.976068
10.252000	4.725751	10.337049	6.778783	0.911161	10.331571	10.342464	-1.146715	9.208260	10.339212	10.345120	-4.974746	3.578081	10.344983	9.741905	-4.884310	2.988974
10.253000	4.736849	10.337025	6.828161	0.928113	10.331535	10.341964	-1.139400	9.179586	10.338993	10.344701	-4.965240	3.559600	10.344487	9.710420	-4.940411	3.003010
10.254000	4.746413	10.336992	6.880500	0.951115	10.331485	10.341278	-1.137084	9.169531	10.338699	10.344139	-4.960915	3.562429	10.343817	9.690014	-4.981543	3.016334
10.255000	4.753406	10.336951	6.933751	0.977702	10.331426	10.340471	-1.139389	9.175957	10.338355	10.343485	-4.963750	3.581433	10.343037	9.679818	-5.011394	3.027309
10.256000	4.757141	10.336908	6.986120	1.005764	10.331362	10.339602	-1.145860	9.196558	10.337988	10.342784	-4.974582	3.612043	10.342200	9.679077	-5.033370	3.034735
10.257000	4.757315	10.336864	7.035941	1.033382	10.331297	10.338717	-1.155819	9.228286	10.337616	10.342073	-4.993566	3.649700	10.341349	9.686396	-5.050622	3.037870
10.258000	4.754021	10.336821	7.081724	1.058892	10.331233	10.337853	-1.168383	9.267437	10.337256	10.341384	-5.020164	3.689965	10.340523	9.699694	-5.065906	3.036468
10.259000	4.747750	10.336779	7.122225	1.080971	10.331173	10.337042	-1.182504	9.309862	10.336918	10.340738	-5.053217	3.728667	10.339748	9.716277	-5.081475	3.030777
10.260000	4.739299	10.336742	7.156466	1.098638	10.331118	10.336303	-1.197015	9.351166	10.336611	10.340152	-5.091016	3.762031	10.339043	9.732982	-5.099010	3.021498
10.261000	4.729657	10.336710	7.183870	1.111318	10.331070	10.335650	-1.210749	9.387218	10.336341	10.339637	-5.131358	3.787043	10.338422	9.746610	-5.119505	3.009702
10.262000	4.719939	10.336682	7.204576	1.119176	10.331029	10.335091	-1.222750	9.415133	10.336111	10.339197	-5.171571	3.802260	10.337893	9.754893	-5.142970	2.996776
10.263000	4.711263	10.336658	7.219201	1.122843	10.330994	10.334628	-1.232243	9.433013	10.335921	10.338833	-5.209113	3.807245	10.337454	9.756216	-5.168757	2.984217
10.264000	4.704683	10.336640	7.228770	1.123388	10.330967	10.334258	-1.238705	9.439496	10.335770	10.338545	-5.241627	3.802608	10.337105	9.749148	-5.195713	2.973508
10.265000	4.701208	10.336626	7.236321	1.123984	10.330946	10.333974	-1.242564	9.435750	10.335655	10.338326	-5.266043	3.793316	10.336839	9.734244	-5.220642	2.966341
10.266000	4.701661	10.336615	7.246951	1.129739	10.330931	10.333773	-1.245142	9.425640	10.335574	10.338169	-5.279539	3.787974	10.336649	9.714358	-5.238521	2.964441
10.267000	4.706510	10.336608	7.266325	1.146101	10.330921	10.333639	-1.248090	9.414196	10.335522	10.338069	-5.280709	3.795470	10.336525	9.693395	-5.244230	2.969112
10.268000	4.715784	10.336604	7.299440	1.177669	10.330915	10.333567	-1.252977	9.406497	10.335494	10.338017	-5.269709	3.822871	10.336460	9.675424	-5.233830	2.980982
10.269000	4.729047	10.336603	7.349739	1.227410	10.330914	10.333543	-1.261041	9.406886	10.335486	10.338001	-5.248072	3.874285	10.336440	9.664003	-5.205331	2.999882
10.270000	4.745456	10.336604	7.418704	1.296344	10.330915	10.333560	-1.273094	9.418572	10.335495	10.338018	-5.218297	3.950703	10.336457	9.661845	-5.158875	3.024865
10.271000	4.763855	10.336607	7.505791	1.383566	10.330919	10.333604	-1.289501	9.443423	10.335516	10.338056	-5.183429	4.050330	10.336502	9.670618	-5.096558	3.054348
10.272000	4.782919	10.336610	7.608703	1.486577	10.330924	10.333673	-1.310234	9.482015	10.335546	10.338113	-5.146618	4.169322	10.336570	9.690968	-5.021942	3.086326
10.273000	4.801296	10.336614	7.723774	1.601667	10.330930	10.333751	-1.334916	9.533743	10.335579	10.338178	-5.110890	4.302400	10.336646	9.722580	-4.939551	3.118590
10.274000	4.817733	10.336618	7.846445	1.724373	10.330937	10.333841	-1.362895	9.597069	10.335617	10.338250	-5.078930	4.443520	10.336733	9.764376	-4.854327	3.148957
10.275000	4.831202	10.336623	7.971810	1.849993	10.330943	10.333928	-1.393312	9.669749	10.335653	10.338321	-5.052956	4.586471	10.336816	9.814668	-4.771096	3.175485
